,text,topic,text_split,cos_sim
107,turkish turk genoc soviet turkey armenia nazi today german russian ottoman captain serdar serve argic,['genocide'],"['turkish', 'turk', 'genoc', 'soviet', 'turkey', 'armenia', 'nazi', 'today', 'german', 'russian', 'ottoman', 'captain', 'serdar', 'serve', 'argic']",0.44877044955889384
108,graphics info image package appreciate format unix site email advance comp directory user code keyboard,['technology'],"['graphic', 'info', 'image', 'package', 'appreciate', 'format', 'unix', 'site', 'email', 'advance', 'comp', 'directory', 'user', 'code', 'keyboard']",0.6783233761787415
109,religion belief atheist atheism existence christianity faith ence cannot universe truth religious argument accept strong,['belief'],"['religion', 'belief', 'atheist', 'atheism', 'existence', 'christianity', 'faith', 'ence', 'can not', 'universe', 'truth', 'religious', 'argument', 'accept', 'strong']",0.7204628805319468
110,bought local grocery buying cost cheaper able carry live deliver stop run plant supermarket shelf,['localism'],"['bought', 'local', 'grocery', 'buying', 'cost', 'cheaper', 'able', 'carry', 'live', 'deliver', 'stop', 'run', 'plant', 'supermarket', 'shelf']",0.6217353641986847
111,price phone bike email sell internet technology company offer cost send sale distribution radio network,['commerce'],"['price', 'phone', 'bike', 'email', 'sell', 'internet', 'technology', 'company', 'offer', 'cost', 'send', 'sale', 'distribution', 'radio', 'network']",0.651965069770813
112,window display server application image memory screen color driver user apple running monitor mouse graphics,['graphic'],"['window', 'display', 'server', 'application', 'image', 'memory', 'screen', 'color', 'driver', 'user', 'apple', 'run', 'monitor', 'mouse', 'graphic']",0.714994611342748
113,belief atheist ence atheism faith existence religion universe religious prove theist strong assume assumption nothing,['belief'],"['belief', 'atheist', 'ence', 'atheism', 'faith', 'existence', 'religion', 'universe', 'religious', 'prove', 'theist', 'strong', 'assume', 'assumption', 'nothing']",0.7401847163836162
114,ingredient natural list special contains raw berry usa china book herb gross prov report twist,['nature'],"['ingredient', 'natural', 'list', 'special', 'contains', 'raw', 'berry', 'usa', 'china', 'book', 'herb', 'gross', 'prov', 'report', 'twist']",0.5719988981882731
115,feel health notice normal benefit lower person particular trouble heart gummy consume birthday crisp tasteless,['health'],"['feel', 'health', 'notice', 'normal', 'benefit', 'low', 'person', 'particular', 'trouble', 'heart', 'gummy', 'consume', 'birthday', 'crisp', 'tasteless']",0.616653045018514
116,pres homosexual cramer administration working russian secretary russia official sandvik sexual house private community money,['politics'],"['pres', 'homosexual', 'cramer', 'administration', 'work', 'russian', 'secretary', 'russia', 'official', 'sandvik', 'sexual', 'house', 'private', 'community', 'money']",0.46736011703809105
117,function text code muslim islam reference islamic null cipher publish character crypt author gregg public,['cryptography'],"['function', 'text', 'code', 'muslim', 'islam', 'reference', 'islamic', 'null', 'cipher', 'publish', 'character', 'crypt', 'author', 'gregg', 'public']",0.4508999268213908
118,sweet delicious bar milk cereal texture nut almond yummy cinnamon granola fill strawberry chewy caramel,['sweetness'],"['sweet', 'delicious', 'bar', 'milk', 'cereal', 'texture', 'nut', 'almond', 'yummy', 'cinnamon', 'granola', 'fill', 'strawberry', 'chewy', 'caramel']",0.6910786330699921
119,disk memory tape floppy boot error swap backup apple upgrade instal access cache install running,['storage'],"['disk', 'memory', 'tape', 'floppy', 'boot', 'error', 'swap', 'backup', 'apple', 'upgrade', 'instal', 'access', 'cache', 'install', 'run']",0.6547423104445139
120,entry launch remark rule satellite european build contest player test francis given author canadian cipher,['competition'],"['entry', 'launch', 'remark', 'rule', 'satellite', 'european', 'build', 'contest', 'player', 'test', 'francis', 'give', 'author', 'canadian', 'cipher']",0.6096452653408051
121,paul homic laws crime worship rate sabbath study risk handgun rates death vancouver seattle black,['crime'],"['paul', 'homic', 'law', 'crime', 'worship', 'rate', 'sabbath', 'study', 'risk', 'handgun', 'rate', 'death', 'vancouver', 'seattle', 'black']",0.4651341338952382
122,feed change diet crazy wellness formula eats kibble vet year whatever switch old science start,['transformation'],"['feed', 'change', 'diet', 'crazy', 'wellness', 'formula', 'eats', 'kibble', 'vet', 'year', 'whatever', 'switch', 'old', 'science', 'start']",0.6418811639149984
123,scsi controller interface transfer bios disk devices jumper card feature fast standard speed setting chip,['scsi'],"['scsi', 'controller', 'interface', 'transfer', 'bios', 'disk', 'device', 'jumper', 'card', 'feature', 'fast', 'standard', 'speed', 'set', 'chip']",0.7212113976478577
124,looking battery advance friend uiuc sell fine craig running month nice email junk grade date,['advance'],"['look', 'battery', 'advance', 'friend', 'uiuc', 'sell', 'fine', 'craig', 'run', 'month', 'nice', 'email', 'junk', 'grade', 'date']",0.6460752069950104
125,encryption chip clipper security privacy phone public secure escrow algorithm encrypt agency secret technology protect,['security'],"['encryption', 'chip', 'clipper', 'security', 'privacy', 'phone', 'public', 'secure', 'escrow', 'algorithm', 'encrypt', 'agency', 'secret', 'technology', 'protect']",0.7137478311856588
126,different many others keurig k-cups name brewer creamy curry k-cup experiment paste extra folgers way,['variety'],"['different', 'many', 'others', 'keurig', 'kcups', 'name', 'brewer', 'creamy', 'curry', 'kcup', 'experiment', 'paste', 'extra', 'folgers', 'way']",0.7071849226951599
127,saturn liar nasa wrong canon moral natural lunatic crazy away price morality dealer bible fool,['deception'],"['saturn', 'liar', 'nasa', 'wrong', 'canon', 'moral', 'natural', 'lunatic', 'crazy', 'away', 'price', 'morality', 'dealer', 'bible', 'fool']",0.5998294472694397
128,card driver memory simms cards crash gateway battery backup diamond tower tape accelerator boot color,['storage'],"['card', 'driver', 'memory', 'simms', 'card', 'crash', 'gateway', 'battery', 'backup', 'diamond', 'tower', 'tape', 'accelerator', 'boot', 'color']",0.6387937664985657
129,year two size old every last month start since week several baby long three ago,['baby'],"['year', 'two', 'size', 'old', 'every', 'last', 'month', 'start', 'since', 'week', 'several', 'baby', 'long', 'three', 'ago']",0.6598731219768524
130,snack chip healthy tasty family they're cheese potato apple alternative salty lunch satisfy enjoy crave,['snack'],"['snack', 'chip', 'healthy', 'tasty', 'family', 'theyre', 'cheese', 'potato', 'apple', 'alternative', 'salty', 'lunch', 'satisfy', 'enjoy', 'crave']",0.632754385471344
131,weapon firearm carry police license handgun safety semi auto automatic revolver officer section bill rifle,['weapon'],"['weapon', 'firearm', 'carry', 'police', 'license', 'handgun', 'safety', 'semi', 'auto', 'automatic', 'revolver', 'officer', 'section', 'bill', 'rifle']",0.711634886264801
132,milk n't start diet stomach soy substitute shake sensitive nasty upset dissolve usually zero allergic,['substitute'],"['milk', 'nt', 'start', 'diet', 'stomach', 'soy', 'substitute', 'shake', 'sensitive', 'nasty', 'upset', 'dissolve', 'usually', 'zero', 'allergic']",0.6589485804239908
133,player season hockey league baseball goal division period pittsburgh pick leaf next boston mike chicago,['sport'],"['player', 'season', 'hockey', 'league', 'baseball', 'goal', 'division', 'period', 'pittsburgh', 'pick', 'leaf', 'next', 'boston', 'mike', 'chicago']",0.563078502813975
134,radio switch signal input audio helmet output level circuit local channel receiver noise relay voltage,['communication'],"['radio', 'switch', 'signal', 'input', 'audio', 'helmet', 'output', 'level', 'circuit', 'local', 'channel', 'receiver', 'noise', 'relay', 'voltage']",0.7958704829216003
135,last gum long hope date online dec original past shipment expiration true plan anywhere could,['shipment'],"['last', 'gum', 'long', 'hope', 'date', 'online', 'dec', 'original', 'past', 'shipment', 'expiration', 'true', 'plan', 'anywhere', 'could']",0.6919253309567769
136,discussion vote newsgroup uiuc misc electric irvine angry others creation brent stove topic suggest mike,['discussion'],"['discussion', 'vote', 'newsgroup', 'uiuc', 'misc', 'electric', 'irvine', 'angry', 'others', 'creation', 'brent', 'stove', 'topic', 'suggest', 'mike']",0.692574938138326
137,company treat bell positive larc negative worry patient recent lyme current carl complaint strength reaction,['company'],"['company', 'treat', 'bell', 'positive', 'larc', 'negative', 'worry', 'patient', 'recent', 'lyme', 'current', 'carl', 'complaint', 'strength', 'reaction']",0.706722374757131
138,bike speed mile turn front tire road engine motorcycle wheel fast driving rear honda simms,['motorcycle'],"['bike', 'speed', 'mile', 'turn', 'front', 'tire', 'road', 'engine', 'motorcycle', 'wheel', 'fast', 'drive', 'rear', 'honda', 'simms']",0.6132119834423065
139,drug jeff thomas rich curious average money curve dollar fantasy crack result reliable split extra,['crack'],"['drug', 'jeff', 'thomas', 'rich', 'curious', 'average', 'money', 'curve', 'dollar', 'fantasy', 'crack', 'result', 'reliable', 'split', 'extra']",0.6481475949287414
140,ford asking sensor homosexuality proof faith ohio wife homosexual belief daughter times woman oxygen boeing,['sexuality'],"['ford', 'ask', 'sensor', 'homosexuality', 'proof', 'faith', 'ohio', 'wife', 'homosexual', 'belief', 'daughter', 'time', 'woman', 'oxygen', 'boeing']",0.5290269196033478
141,israel attack bony jake center bill occupy child york force fail south weapon police jimmy,['conflict'],"['israel', 'attack', 'bony', 'jake', 'center', 'bill', 'occupy', 'child', 'york', 'force', 'fail', 'south', 'weapon', 'police', 'jimmy']",0.5755644043286642
142,scsi controller fast interface transfer bios speed card jumper disk feature standard devices mode pope,['scsi'],"['scsi', 'controller', 'fast', 'interface', 'transfer', 'bios', 'speed', 'card', 'jumper', 'disk', 'feature', 'standard', 'device', 'mode', 'pope']",0.709683362642924
143,israeli jewish israel arab policy peace research center citizen strip authorities intelligence gaza east subject,['israelpalestine conflict'],"['israeli', 'jewish', 'israel', 'arab', 'policy', 'peace', 'research', 'center', 'citizen', 'strip', 'authority', 'intelligence', 'gaza', 'east', 'subject']",0.5337020854155222
144,free gluten balance salmon wet turkey diet kitten fussy since ocean limit natural important smelly,['nutrition'],"['free', 'gluten', 'balance', 'salmon', 'wet', 'turkey', 'diet', 'kitten', 'fussy', 'since', 'ocean', 'limit', 'natural', 'important', 'smelly']",0.4993801454703013
145,trade berkeley prince division tyre care company business stop rick email seattle compile forsale become,['commerce'],"['trade', 'berkeley', 'prince', 'division', 'tyre', 'care', 'company', 'business', 'stop', 'rick', 'email', 'seattle', 'compile', 'forsale', 'become']",0.6110818823178609
146,ground wire outlet wiring panel electrical neutral circuit connect current cable conductor subject hook usually,['electrical'],"['ground', 'wire', 'outlet', 'wiring', 'panel', 'electrical', 'neutral', 'circuit', 'connect', 'current', 'cable', 'conductor', 'subject', 'hook', 'usually']",0.6911245127518971
147,pres administration official russian congress press secretary russia working package house continue talk senator money,['diplomacy'],"['pres', 'administration', 'official', 'russian', 'congress', 'press', 'secretary', 'russia', 'work', 'package', 'house', 'continue', 'talk', 'senator', 'money']",0.5744619290033977
148,bible religion turkish church belief truth argument faith christ atheist greek human ence word muslim,['religion'],"['bible', 'religion', 'turkish', 'church', 'belief', 'truth', 'argument', 'faith', 'christ', 'atheist', 'greek', 'human', 'ence', 'word', 'muslim']",0.6143481433391571
149,turkish turk greek turkey armenia nazi genoc soviet history german today azeri russian henrik escape,['turkey'],"['turkish', 'turk', 'greek', 'turkey', 'armenia', 'nazi', 'genoc', 'soviet', 'history', 'german', 'today', 'azeri', 'russian', 'henrik', 'escape']",0.5724774618943532
150,insurance texas company public student supply carry private maria motorola indiana require coverage hospital danny,['insurance'],"['insurance', 'texas', 'company', 'public', 'student', 'supply', 'carry', 'private', 'maria', 'motorola', 'indiana', 'require', 'coverage', 'hospital', 'danny']",0.5997559944788615
151,image graphics user format package motif code unix server library application object send tool comp,['graphic'],"['image', 'graphic', 'user', 'format', 'package', 'motif', 'code', 'unix', 'server', 'library', 'application', 'object', 'send', 'tool', 'comp']",0.7461791455745697
152,flour egg grain large boy mill poor disease recipe celiac kibble allergy choke formula whole,['food'],"['flour', 'egg', 'grain', 'large', 'boy', 'mill', 'poor', 'disease', 'recipe', 'celiac', 'kibble', 'allergy', 'choke', 'formula', 'whole']",0.49353148937225344
153,chicken meat vegetable purchasing test hazelnut we're steak vegetarian real exception grill gloria rub plate,['food'],"['chicken', 'meat', 'vegetable', 'purchasing', 'test', 'hazelnut', 'be', 'steak', 'vegetarian', 'real', 'exception', 'grill', 'gloria', 'rub', 'plate']",0.5498502910137176
154,mine option uunet station cramer clayton optilink consent oracle relations module sexual orientation homosexual pyram,['technology'],"['mine', 'option', 'uunet', 'station', 'cramer', 'clayton', 'optilink', 'consent', 'oracle', 'relation', 'module', 'sexual', 'orientation', 'homosexual', 'pyram']",0.6336476922035217
155,sauce rice meal cook noodle dish soy dinner cooked thick brown sprinkle restaurant cooking simple,['cuisine'],"['sauce', 'rice', 'meal', 'cook', 'noodle', 'dish', 'soy', 'dinner', 'cooked', 'thick', 'brown', 'sprinkle', 'restaurant', 'cooking', 'simple']",0.6577695826689403
156,bar cereal butter snack cooky peanut nut cracker almond oatmeal cookie granola fruit strawberry crunch,['snack'],"['bar', 'cereal', 'butter', 'snack', 'cooky', 'peanut', 'nut', 'cracker', 'almond', 'oatmeal', 'cookie', 'granola', 'fruit', 'strawberry', 'crunch']",0.6421219150225321
